10.5769177189838,1.61202628524861,1.62858388576225,1.74593153354158,1.67141487360358,1.54641332745984,4.61485535430696,3.59416896584337,2.96609932259669,3.61830328884075,3.77159820468708,5.42628955534152,2.96591921757834,3.21507425668508,3.69055586085169,4.27229468091268,2.83378234713776,2.86874525219987,4.31739989401928,3.43970004505119,6.16254277060202
8.27158110532651,1.60274184722671,1.65508941151551,1.69041701710334,1.66734720284939,1.54500497892359,4.37143759921369,3.75328941782154,2.86225663920219,3.43868586462837,3.72708144981428,5.87691576839171,3.07732751033942,3.35023498845159,3.86440242113046,4.17960386031301,2.70510735457882,2.83880692046406,3.99427474235554,3.36769929095131,5.82421738380228
21.9364149365498,2.0390299652095,2.52976233822329,2.10384234212879,2.50446462936622,1.61152608270452,5.72176875771924,4.8975363504855,3.50201393855335,4.72775090726022,5.43992408455176,6.61405950746645,3.63983016913763,4.43446927495175,5.17170848359747,4.8181732595743,3.60318555693574,3.84841227229712,5.92699211266802,5.18409587986294,8.46067980324785
18.5384231493864,2.24928548077343,2.62330188082922,2.47293296598991,2.7404480061053,2.10548907012412,6.98113199892467,6.36205186455605,4.71654800268908,5.82529003696594,6.73424709946839,8.092073794567,4.83557700548231,5.73102742101566,6.76753857907959,6.18007350382127,4.70338977215834,5.00690890464548,6.67187193365688,6.2147169116782,10.0629614637303
17.9827000357431,2.85618281192908,3.17425907090663,2.78582132083671,3.09173983389665,2.75975830494295,8.07802183686579,7.43374737033502,5.4447240675012,6.66295976499894,7.93654077538634,9.08481506870993,5.68263483151572,6.67716702748072,8.0754792566695,7.05303002062326,5.32528162506319,5.96693816193997,7.44835423681778,7.43124312627698,11.2447446918313
13.8903324292063,2.80857510608915,2.95292546850406,2.499544124286,2.84426868924163,2.63965598743471,8.04805456020199,7.26583703280814,5.09613421626097,6.571954759465,7.95906077352893,8.71986733347029,5.3031692833193,6.49133865396184,7.87430925867318,6.6964521245862,4.9316999628424,5.51671577786191,7.047662742993,7.26500658494114,11.0920052714568
20.3181127745474,2.28054521458471,2.85829406008202,2.61742355437906,2.61473376842253,2.33998966351046,7.04964657123566,6.22702366976788,4.61271966413258,5.67811224993641,6.42863793159358,7.55161712800292,4.68310768661423,5.50307660057872,6.34202864584001,6.75635976253535,4.15012446984678,4.67853955292749,6.38903921500063,5.85648442811308,9.11027938396428
22.6114873721753,2.31996138719034,2.49228466416378,2.46556270859383,2.41937327447898,2.40354590530211,8.960296731711,8.09939850611199,5.25222285942195,7.950386880347,8.03273070162478,9.97454725796489,5.25180970339802,7.84529282348652,8.45718388300164,7.09142638714593,4.95440030789465,5.39595183503322,8.87267891043787,7.84421797864562,11.4553928953344
22.4265784432419,1.8875907852903,1.75900582073844,1.95756124194509,1.98345843534069,2.14331694805866,8.62631672202044,8.00947469179661,4.95498102371055,7.53169686040828,8.07451063754248,10.1549769329587,5.18811110807473,7.601917702954,8.61758424136988,6.53504619051137,4.55406797184257,5.4604058960627,8.20978822084652,7.57959338065274,11.4828998604137
16.7570806587826,2.04008721047466,1.94555587863249,1.99413136685995,1.99066110997808,2.26416033173703,8.2846731007884,7.6799160358981,4.92905996312684,7.04038158085013,7.73935794014714,9.67247675688888,5.24597964543845,7.10151361733332,8.07352175201746,6.32626481719405,4.44284459848286,5.3465699810961,7.47518694421707,7.06293999366101,10.6136723751681
33.5729646550001,3.33239512105384,2.6456026416036,1.99955706176721,2.26413773906327,3.0939860099574,10.7913687989196,10.1102095336669,6.44356461716257,9.37507579382582,9.8392548931819,13.3209912448633,6.72269377550429,9.75098061772832,9.15215266198089,7.62057854411899,5.935469586883,6.56633613522592,10.5940495420008,9.7786806733989,18.8159576902772
25.0390847944129,3.01107581984021,2.42652125699098,2.10511087571364,2.30434644049959,2.72161294295954,11.5334372788316,10.8660893757211,7.16943961199979,9.90952667653912,10.6939817577295,15.0259420922438,7.44566649492396,10.5864088039651,10.760270649836,8.50545116771616,6.78213629655185,7.6160216539503,11.4766012621861,11.0567714072674,18.9770279337862
18.4819828869729,2.42748228354988,1.93234795825593,1.73953285041431,1.9129676791118,2.04675223586327,10.7802493426115,9.53952381494068,6.95987510600832,9.16399568085147,9.34091753335632,13.9021104312802,6.68681743303013,8.90119288268588,9.7652321045529,8.18449663394005,6.45198431961472,6.78196928924043,10.3663541280491,9.23187764825788,16.1761838965814
13.9206734308457,2.24978634967902,1.79227772801594,1.8567094426331,1.7307628848248,2.05682964127499,9.4878312085554,8.03654933134542,6.10496914994557,7.57336207369141,8.09842432835404,11.7861877707477,5.69216234494718,7.2645526305932,8.20118900850825,7.40619798345126,5.29608324746533,6.10331030055351,8.49420573415705,7.5224840586737,13.3935452172099
10.3587392037835,1.87779938056643,1.61612892116946,1.60348298319779,1.50172138909658,1.73641346202833,7.84349204002186,6.6554981829983,4.95316496661368,6.35671941456463,6.54962590232481,10.1202537875699,4.7048395841337,6.29662287429157,6.70852344054388,6.52238813931571,4.25573353591734,4.93313184313686,7.42029309206695,6.21104691922636,10.6908358850062
7.95645594579753,1.70364642967147,1.49848424355492,1.47245104974895,1.51515393492738,1.66366341765418,7.15968237769309,6.0333003740214,4.38969474269392,6.11803100738719,6.1264239045904,9.18771320495597,4.33300156607951,5.89897634682348,6.21176410905097,6.21393374662418,3.93516311596186,4.49105912816048,7.27334557677484,6.06875515599827,10.0862761957187
6.27363875893771,1.5044349046826,1.35086874525012,1.32957999072214,1.35171092039755,1.45149100800227,6.17542614227583,5.27417387155919,3.93203305099239,5.30938699486353,5.28582527033076,7.93491513051833,4.07463805772999,5.15162525597834,5.50572205821786,5.82596259475467,3.67489297312285,4.21282716837792,6.39951892685758,5.36874130348509,8.90898585735651
5.08541810935601,1.54485619387236,1.47349388573297,1.32684156925762,1.42604282202704,1.64281922379757,6.69353371687054,6.13123390057187,4.29444434070786,5.51707416768394,5.80760293500249,9.59692574115359,4.63863135947085,5.74071167509728,7.01217546212478,5.88025428465638,3.84073832792094,4.61372453397978,6.54318624141682,5.70732393242055,10.2153377442871
4.1773109891121,1.43522603167399,1.40966941650359,1.3219716179589,1.36153364761615,1.4918659579438,5.67288432920236,5.1886189811405,3.74101839578974,4.60617965252193,4.75369974064427,9.08506183434018,4.28141323448803,5.07682846571797,6.56040342867724,5.18893748424819,3.41548689508577,3.94951715659387,5.62108794072143,5.08301329763858,10.1777215682687
3.59318472015591,1.31653146222124,1.44421032455821,1.17130078150621,1.20013339351728,1.40577914229849,5.02461221184898,4.85922680931872,3.19950997320107,4.00576422551661,4.36136738922274,9.10880698399403,3.74465145932252,4.59976980088922,6.39154052537984,4.4108913684644,2.87140335749382,3.35487114541355,4.76816041456437,4.4435404805489,9.56364912559111
3.0985130214467,1.24808409604971,1.36700045728563,1.16391131875836,1.08264221520104,1.26276628736324,4.66124028220994,4.27555606559116,2.97082915791019,3.67778191309177,3.90759583986109,7.83146348054261,3.4028094368992,3.98696307101329,5.17918850997831,4.35192030980739,2.58374048730064,2.99697635594289,4.48744344462301,3.75979507584976,7.93589505641426
4.3687664627938,0.932621744904277,1.02581598012787,0.735162662231026,0.775249128075102,0.798552513025987,5.08891583299461,4.46770103732062,3.14792188257298,4.01250011374315,4.17599921776261,7.54945155376369,3.37251473842116,4.10530616953115,5.0075201790767,4.49688156250962,2.75059441298833,3.05825087884657,4.75830436654955,3.86856565188954,9.37966559679988
3.68105099499729,0.854974048933855,0.923140677424994,0.690529000351397,0.72039287835586,0.695080260190558,4.70566804838339,4.28112834945738,2.8292876354084,3.64948111309912,3.94445735922123,7.57372772743954,3.03928389881543,3.87499213160366,4.94739939747988,4.1433590850591,2.62580391566729,2.76521731876257,4.30949273298856,3.63073570061098,8.47284563281443
2.94533046117813,0.6738492639904,0.668731327415675,0.606627855326334,0.577446855246226,0.58318849076677,4.0444837910604,3.66208664525902,2.4735481904018,3.11517443838595,3.40291855727499,6.9580836113347,2.4967386881028,3.33296005392969,4.35829319772405,4.10904663792191,2.34252883276171,2.5631529217945,3.80586074441798,3.13593828913895,7.37410156350913
3.74866813769689,0.800559117353849,0.712381072491279,0.719817020909268,0.711355921941573,0.762859355617444,4.37005922828839,3.81227554229917,2.68920863853821,3.28273085794476,3.51599815101546,6.63203621722489,2.70047024943512,3.37458712648427,4.17644149725783,4.266292542566,2.40811036964399,2.33690860743119,3.71597566487361,3.04150957564087,7.35176499340235
4.43836731052266,0.690206526324102,0.50768517616309,0.664116997898516,0.59650574529343,0.750228391029141,4.56153853448118,3.91072616758219,2.71123693385568,3.5080425557589,3.80729307264026,6.56210083612127,2.57101604504365,3.39100590563694,4.08594412114418,4.07449554607237,2.4331278631046,2.58702281667084,3.89474199466017,3.34337378722923,7.24942468864021
3.53374460428544,0.667849685118366,0.533237194263095,0.618469691423629,0.599859422783363,0.633132418841248,4.38353945029226,3.71170519524103,2.62992332630238,3.3322338357053,3.53491256076621,6.38767875077621,2.64839455764383,3.08950314052629,3.84966897534673,3.82361729955596,2.35121835430098,2.57243938819229,3.58244547811714,3.09221862622766,7.15022260135417
2.97317602773298,0.839812429182243,0.757592892666183,0.77235359101594,0.787700589647722,0.804921474035546,4.62951094996258,4.10020244519995,2.63833933478464,3.5545922054756,3.81290095828993,6.90672245982857,2.72900899949868,3.65855056178616,4.06328361767807,3.98407904876505,2.37900880353372,2.42377791217642,3.98066351636753,3.25372173563752,7.28245321299928
4.08431707422778,0.753262299381038,0.601452700772924,0.629601868928318,0.787115313447192,0.773838944654439,4.607674346042,4.03606321862767,2.63917030693761,3.4969470329221,4.01469005605982,6.55986026666918,2.75902638279476,3.53627279221954,4.38330934408595,3.97931177411959,2.43753138387363,2.90432575020607,3.93485133233935,3.49389853968999,7.75694643234055
3.31406699068964,0.724218808752197,0.582527736175404,0.591337294854148,0.746400757314843,0.711606487583594,4.25924246259015,3.65816877252928,2.55685036468878,3.43396308371508,3.92824727625388,6.46645804078662,2.82886682631627,3.12529517629065,4.21364254943728,3.88713782085676,2.3874340138264,3.04744039804095,4.01137264845766,3.56640418308755,7.50090466387053
2.69623261328871,0.675138355310411,0.582845833865905,0.534637799646433,0.645250898600538,0.537854309642355,3.96631680217571,3.35189083381294,2.30881123663987,3.06459970047051,3.22796965894418,5.75387942289117,2.53496943837595,2.81743567944045,3.44773411020309,3.27459189739663,2.07379843089516,2.5160929684617,3.4667114500449,3.08525096750184,7.08937531649104
3.62815597361862,1.02379128917421,1.22452911681804,0.972234767057201,0.959569759734505,1.00371321542996,3.89146856459528,3.45386899562634,2.29587317655348,3.1508557801351,3.55217326553752,7.1508050981964,3.11023309172226,2.98985673075832,3.92684433453264,4.52721139012788,1.85054951971134,2.34145943471843,3.74105423522268,3.53445370503452,7.32915161457083
3.14218865146952,0.922535781969219,1.24718717963409,1.13012840800816,0.916137984542163,0.921289483075268,3.54306740467283,3.25383174933617,2.28379436050974,2.76139273653073,3.18326828070302,6.98966312139164,3.25814708041574,2.66134185536783,3.81632275313978,4.82121956012438,1.91696274904716,2.32773296027035,3.28916047928928,3.04194105515932,6.5996738400212
3.42010887229034,1.0101887991056,1.33360030958103,1.09764771039422,1.06021481670056,1.09056402001642,3.38176779628992,3.21565060218643,2.25958732147713,2.62419197987192,2.98723581714675,6.79705909780478,3.25277637722215,2.65420342366835,3.69188022242087,4.61111248608549,1.94701155440673,2.40929399871537,3.22321173211432,2.98127041622087,6.03387618954757
3.47131941760664,0.945313145068941,1.12695166141864,0.980575936771333,0.902907308551721,1.05696088757097,3.47182696399151,3.3799937565098,2.33253565819596,2.77243906898086,3.09735204517126,7.62019074065662,3.11100726415544,2.79218433042033,3.91890325135227,4.33090851912735,2.03889565014924,2.43000833095549,3.31382637625247,2.84442405086656,6.1639608357243
4.76995822502957,0.821417051455785,0.953200959559933,0.712945658220127,0.783178297452433,0.836100841960813,3.59982591445847,3.49990365790945,2.23071060275902,2.65462924513783,3.15510355684173,6.86554281410007,2.80925336512999,2.77013839205162,3.85748791082946,4.05000995475679,1.89578901888298,2.42731811880295,3.05443635038987,2.85095694978248,6.06239729312417
3.74550976957444,0.746262796449978,0.840929684095172,0.648782106040398,0.688691594357126,0.725355959811223,3.71661184701849,3.1972861864583,2.16904922519543,2.51288851261098,3.02149018780442,5.8771845640954,2.62253512643882,2.40123414524451,3.41561423603836,3.85488124224621,1.60955635682892,2.26284322407723,2.90956817861607,2.54828276106466,5.46936578211641
3.65356381423756,0.520003977677016,0.504665113377886,0.394545370202463,0.546446884454931,0.398480658305728,3.39503861000824,2.82454334324316,2.03748915430349,2.44316760548002,2.81083324983347,4.94360029727958,2.34925439595078,2.24540737685812,2.99545913493678,3.55203482404158,1.69886651371836,2.33504621058101,2.98452541567686,2.56491713554418,5.41788967890526
4.72810064861845,0.836839388052592,1.03200546053823,0.967453513707858,0.955204225007196,0.950739113128614,3.23556778456323,2.65337324776933,1.94680367318193,2.41765795998053,2.7374638883904,4.77932670220701,2.47877205874786,2.29952755697888,3.07502989079104,4.15054908993626,1.62202529189514,2.34645112745346,3.31553447482489,2.65298450292807,5.38862948394627
5.50808752272083,1.12001251770492,0.972308199436945,1.2681051177081,1.11064379541037,0.820765016629072,6.3971934038855,4.6131250325153,4.34223810274909,4.29778894188401,4.37700830692143,6.90281955367049,4.46505554261885,3.85384797233488,5.47169940842144,6.8611269883904,3.27280002532646,3.88330151557756,5.04776646309513,4.43769908898371,8.19714461952998
4.39170205010498,1.04605579871514,0.965806861186252,1.17983176212428,1.0483729243896,0.779751935043673,5.6527585984551,4.42803763988846,4.08774482564889,4.04762491681546,4.00846077229997,6.52922667433,4.29251282033447,3.85817806935561,4.97876079074223,7.00065956279931,3.309841248075,3.49387098516385,4.8182265115461,4.0245173415973,7.10793287310798
3.66381400548397,0.849270847639551,0.843855330435498,1.03593516560599,0.908826047474894,0.70102653319642,4.96128377913418,3.75446754120624,3.76151672046537,3.69426095809149,3.88229042513447,5.65743940973683,3.75815623112307,3.37037410707003,4.410350419833,6.51375299929371,3.22443683835032,3.46000907003865,4.49696344595166,3.83106981575953,7.04097471416729
2.94614850189456,0.643243500253908,0.685645981258269,0.842994130347442,0.714575588164893,0.527052249239132,4.83396392989213,3.61397365717206,3.22860773374666,3.53972103533198,4.14936328725661,5.76151879616418,3.32182888784312,3.12875236792359,4.04636806276562,5.42274303166094,2.76563790369804,3.2014700681871,4.01668498645959,3.76638939616047,7.06403433419738
3.45109031598459,0.506275435906271,0.431174827095579,0.58850530902924,0.613233848347791,0.381026717153475,4.52300748958035,3.36521149409255,2.84757117720704,3.48932547019779,3.80458560761362,5.40630997496524,2.96071299171092,2.9845363645582,3.79673779756095,4.84346826878333,2.53457583906984,2.88480285821525,3.91645851538889,3.50026979772464,6.3773236087844
2.8796091232281,0.591132426953178,0.582486873222588,0.701085102214722,0.646472681486748,0.439085013381748,4.79950982415344,3.20141501002505,2.8721708350591,3.17344571662881,3.3475424337272,4.98261508847956,2.96190018455869,2.88162603908897,3.55662525179261,4.62680273486824,2.53598825666875,2.92006166042555,3.54043924770438,3.12978220814968,6.62122712813743
2.6960072188708,0.489829465790763,0.494983201899936,0.584331644056117,0.550218406020432,0.378839800476107,4.0340418881411,2.78572661291344,2.46093610204154,2.68045141319023,2.94858087568108,4.42706104371673,2.49696198261575,2.40412265911638,2.9971463068892,4.00495348553819,2.13917677485388,2.47705048909647,2.99136072846315,2.71422712036303,5.65951271960855
2.49962298915507,0.47565626774501,0.483369296883073,0.50526958072354,0.538806480262126,0.402279385509605,3.33661545999294,2.38918296704216,2.06723489498374,2.30720759572114,2.488944195665,3.92382285614358,2.18859357820401,2.10032386570985,2.56995117498839,3.50238210116588,1.83330902482172,2.13093994137117,2.61850621599236,2.29352742289016,4.70817313198177
8.16457038053722,1.01018394031014,0.873099030412388,1.15153200645332,0.979617461805761,0.715401015733603,4.05108479769393,3.17645090099347,2.87602876209308,3.00196879233145,3.41410564110341,4.52387529057117,2.9726501439636,2.82478795006442,3.47299357644464,4.53896102254459,2.62132381216769,3.08523299686251,3.23654893505266,3.1185819542388,5.5641575300352
7.10359749164126,1.07390838127991,0.977731035959907,1.42109195763269,1.02244941420722,0.899427397711876,4.13458292209955,3.46570103761493,3.16774212572544,3.13754937616493,3.71338227754646,4.80281342244659,3.45132610993365,2.98753140497133,3.84752849608672,5.93310259715908,2.92944935078498,3.52752770065514,3.35125885998978,3.26382341660682,6.03077443815206
7.34336806535427,1.44599595795902,1.42904968212209,1.78637906979399,1.19100402198344,1.31696249399311,5.8439685557437,4.90118100780577,4.83308580704617,4.16610443102525,4.74584233397308,6.71907606814701,4.57990700924686,3.93739504836855,4.82846191155555,8.46394012396754,4.06478988395692,4.53000844591111,4.11749324038059,3.80658007985193,7.2481183802598
6.44387086448238,1.26999694421941,1.29404929385578,1.6156766320204,1.09863387166773,1.20763713656301,5.98127145474423,4.71471659833365,4.5026874562073,3.99193493435196,4.4589654113041,6.80464839063835,4.32949681051851,3.79365456411319,4.58668514836703,7.89586502877927,3.91777929592715,4.21771679366071,4.26108612340386,3.66675635558073,7.60957679756054
5.19543017854727,1.31522145714828,1.39075647056869,1.52929129890278,1.10614804023297,1.27699014818303,5.82421046776971,5.18211720329517,4.2110487056639,3.90654163180635,4.74118070685009,7.88663977292697,4.58816965400513,4.0091540648053,5.30223371402699,7.79238593229316,3.51192438438792,3.95560044491952,4.08985340335843,3.75805457541772,7.67763092910705
4.37752178130913,1.2327118692142,1.28930281812251,1.42662732366308,1.02801615974721,1.14253254197751,6.40437399276583,5.48236353357716,4.91862469143644,4.20642097951243,5.48677863028567,7.93265234478407,5.03492313215971,4.25683948840174,5.89353911577757,7.83464540688241,3.89238360929645,4.81640063960001,4.19250614259997,4.18781131531657,8.4010843657386
3.64800906712405,1.02640101740532,1.02639915176068,1.21216928583649,0.89016976343595,1.0406234324061,5.91868915977055,5.00759389588153,3.95744865794766,4.07522262447783,5.06910675297373,7.91057771215426,4.02368789285255,4.03258138153481,5.73543565606517,7.02856986087242,3.31803359211571,4.21310766153602,4.22325900965143,4.04374056959427,9.38525608847638
3.02138962451127,1.05229006232662,0.962666151040853,1.15443296812864,0.892851244146501,0.956918106966725,5.93477764657273,4.82780343124177,3.82810854160842,4.21642579805133,5.10850515867342,7.31918959104988,3.72339482224613,3.83466661044568,5.33999396038089,6.27251544395406,3.18616721101059,4.06054692085704,4.47925278052633,4.1972198790263,8.88283622917989
2.55425472467495,0.873757315968468,0.866806185966134,0.912670384670821,0.740432215141619,0.85216781324726,5.38842579224609,4.35456204756834,3.22708580357373,3.99885005692163,4.39941365867472,7.0797900229517,3.04328532644583,3.52511345475549,4.71698841777274,5.99069875534808,2.74049466021226,3.3978801799469,4.37920139331573,3.77322992283293,8.02297511766268
3.30005749397422,0.605252987052794,0.70889968706805,0.919329019751575,0.825684066356938,0.279938443016454,6.35136609212308,5.31405489227937,3.82235744010181,5.13570859614062,4.7407787910663,9.78811438159591,3.53833832348453,4.26394899972382,4.6817972277649,6.18967920870239,3.68751888666244,3.70368558238053,7.67327079353123,3.55683056392965,13.4640313846877
2.73076778576049,0.463224224344413,0.649568776802828,0.86221183962899,0.742816107514057,0.280328292324201,8.96985756153954,3.78152141352154,3.47230015548881,4.94915426952185,5.81847165948051,9.77601675563754,3.70620424450402,4.10564762270454,3.74493347432623,8.05062955260449,3.44501796008402,3.16455681667601,6.99856031372248,3.51844480943682,12.3656539809031
4.166533176961,0.794184237381622,0.585030171795812,0.645603675603002,0.883963512544894,0.499253619384247,7.55477652626366,3.24618382011822,2.907646173761,4.10643631490909,4.87289632471675,8.17394834946347,3.37238109244559,3.64027726408868,3.40374401965488,8.45361432198277,3.38171108139115,2.9795839328686,6.05251478392724,3.29374817318291,10.1234304534844
3.37656487031508,0.701333146820347,0.532007586717235,0.589725631179169,0.749351440118323,0.432723438788307,6.71883105260067,3.49602458916774,2.34618347755729,3.80479399341561,4.25898473762302,7.91264431154494,2.79339585641366,3.4023180422102,3.47580315027095,7.08165167622901,2.76347343133203,2.52577585845502,5.25813527725057,3.07120508693738,8.46021869504934
2.97684194165068,0.722722439340686,0.52968559794174,0.460387045194773,0.642913307450481,0.456405732338462,5.6435544183243,3.09637187094414,2.14315903673215,3.33800106341428,3.71416369371119,7.41658397649322,2.78108607791222,3.06649772590426,3.37292884110886,6.13718640596001,2.6307822189354,2.53744299586541,4.68003416127841,2.95413233201302,7.8253864075292
3.00922130131598,0.960084197522619,0.909188740511064,1.01475370471252,0.971301526895898,0.900716739455733,5.31294573290232,3.30038769672241,2.6443831931957,3.33045326970825,3.55585113451184,7.45078971181675,3.21358731729508,3.19758658191081,3.55089117223494,6.54570629479692,3.01901911614054,3.08096451267536,4.70838987554626,3.09986677939849,7.15338902880932
2.51893171799196,0.843972742502195,0.823026477259528,0.86400166309927,0.813449450446494,0.835914814663051,4.86546442714547,3.4331442792142,2.49656762979149,3.08938055904786,3.56616163740576,7.34233074171984,2.94668519487435,3.09285928354049,3.79348851626741,5.75397619222738,2.606455980221,2.85210317671276,4.11652239562602,2.89087053552521,6.789524913708
4.32986522238886,1.48817087255461,1.81370058170499,1.94742522126667,1.55627270565394,1.63254916014521,6.12115356577101,4.88259634488291,3.64512620881873,4.36275982810961,4.77444659511834,9.32018630955438,4.13346495222658,4.53802225036183,5.7078311976292,7.48555849140238,3.98402762854402,4.07290485001127,5.5368630284305,4.31997200019322,8.39521317295718
15.5528322594641,1.9744824467762,1.86260107224002,1.44016338218666,1.59457588373816,2.50296247108258,6.82829023802305,5.31312284643256,3.70472273862787,4.57621913351259,5.00161764119956,8.94956133662479,4.09079878340976,4.52692890608792,5.68030970249989,6.90496407800806,3.84071472426547,4.13354340943189,5.60326766324128,4.3721400035928,8.29855251726224
14.7310988994768,2.83095352313103,2.18819720822706,2.56259107162124,2.34873654484924,3.0093611695515,7.16569804039984,5.65674705314535,4.14178317930634,4.67147840566878,5.23742085238283,9.95450117944644,4.92573400531016,4.73961845258109,6.28621465565345,8.0697327369937,4.40518884775889,5.2038415576536,5.81774511014092,4.93080708267952,8.78152957790674
15.8522311813371,2.38342422289987,1.98153705822014,2.15871403416622,1.86475539161652,2.63304601919509,6.09441637574784,4.8353009230017,3.35119128853227,3.95780008876109,4.57648984826292,8.96336932252854,4.30983481651552,4.07012684139959,5.67949762489729,6.99055206453614,3.57231750687482,4.50015049345525,4.8156710409405,4.1612712303951,7.77101890861466
18.2167798757151,1.90829180418458,1.88406636357137,2.3126686076497,1.67941406041543,2.09782115819144,5.74420553532637,4.86628818980433,3.77893440111094,3.81256450882873,4.43163371597636,8.5913819295991,4.77640667524901,4.03568880727716,5.43657591356613,7.70723281562004,3.75873760967293,4.54981815114242,4.57342625928679,4.03828620263316,8.09079630774804
13.50399529888,1.53979517270681,1.54104810001725,1.89342966324263,1.39299915295977,1.6966240624923,5.20334753675714,4.49632718127022,3.74048711736112,3.66466689886252,4.35644336436522,7.59864079011105,4.60004667286521,3.92618026604507,5.19676130595086,7.33360146387205,3.73222721586682,4.60905702194963,4.30452418677357,4.09524128874633,7.83196142328436
5.5438368521101,1.07839252866874,1.2843674365899,1.30178209658973,0.991709749788859,1.23338879297474,5.18513837565624,4.11698790986048,3.59970719290749,3.61376600361243,4.49829817141361,5.74655279315207,3.82024758161045,3.39604672643601,4.4440660565641,5.65635307402315,3.0602395567681,3.92963859046497,3.82998196295714,3.62821769310733,8.49607493931679
4.25581631617952,1.0295269820922,1.1368608968294,1.05843412361058,0.904249423461704,1.01291862141979,5.27687499610999,4.07036381921954,3.38957512244246,3.67563592115129,3.86875590223502,5.23906695513588,3.54464489104332,3.19713163417162,3.90472021622635,5.39084107351506,2.67608234968879,3.43146896978937,3.69174025042714,3.02151540381529,7.25851820187338
3.6738558913154,0.934613125508399,0.987751951723308,0.786970931125909,0.765593820546967,0.879555245664327,5.05241470542097,3.73510623734041,3.16271842507563,3.59587909985831,3.95445492413463,4.81073946467141,3.22768600211944,3.06422812905984,3.90365341279077,4.94885532552198,2.58695780637967,3.49826801725541,3.57447246405517,3.21015200749936,7.207387754322
2.84502430755082,0.737225241032902,0.777726489350993,0.675148461576986,0.610928958348249,0.63965707374984,4.73681011963365,3.60122009038775,2.855823165927,3.15780871342519,3.51998031603481,4.67193715371343,2.93194119864114,2.70989742972774,3.43191373641104,4.32355170759372,2.23154992261937,2.84871267779441,3.08838293330608,2.75627293913479,6.13008841317203
2.72731763412246,0.961636354457003,0.976805519483827,0.900476479885511,0.870079793005423,0.953901903568845,4.62102613592324,3.54917942266438,2.97021428812843,3.03536082154272,3.4865408558583,4.51039504982967,3.03783121787684,2.58268423710286,3.2610679075871,4.65376855375701,2.38667598867583,2.79126892166843,3.04124940518061,2.76677253981872,6.28221743278866
2.33594538614984,0.949819868824453,1.03349323921805,0.916722566192163,0.855373161297731,1.0015602029309,4.75278538338037,3.63310131120504,2.75292510542629,3.14328139036661,3.5467276336382,4.52115423784656,2.79298114618058,2.64711919927003,3.34018223853092,4.22170321144817,2.19498180096078,2.69667669175899,2.97460488269275,2.82833972780528,5.8841404927482
1.96574109890938,0.810381197166695,0.880123250445116,0.814326052207276,0.753029794541791,0.857650233686493,4.14155558895817,3.35498717666255,2.68573220516586,2.92651179019057,3.3901770825302,4.33526411415635,2.86555403777963,2.68373135207134,3.48132051947224,4.2694330753732,2.30409846502473,2.87060280024072,2.9076392510103,2.85488737944347,6.05674589577726
1.85436304155053,0.846471101958275,1.02127035591412,0.863210858332411,0.766704010725182,0.948178644165767,4.46565956009806,3.81298220276453,2.71084750923692,3.2737377667585,3.4910096220162,5.55810134134816,2.99082573129971,3.20918082728088,3.52388899903237,4.09099319627765,2.30144134695915,2.87403657833742,3.19040247324043,2.92055097619916,5.8401548280107
1.85635237052288,0.970373415006677,0.951546368063922,0.951078681834251,0.851368417939519,1.10819411917541,4.64388447360928,3.72057946628543,2.73081907571015,3.37027208577341,4.53687249819881,5.2465102667787,2.8109870993595,3.01244327158002,4.55335363712391,4.13066872455414,2.25583841225182,4.06120129941506,3.13176798488405,3.58053664662484,25.2874970620475
3.45397447488906,0.926955357394976,0.734672932770031,0.772188435762206,0.669053794424323,0.868747815366288,4.12103505892798,3.20983216606982,2.65290202794542,3.02058605151776,4.08497790560791,4.91534812149528,2.48430102939178,2.61686722992144,3.91330579450317,4.22204180269468,2.22576512170094,3.7999278476264,2.96721221963625,3.25673268656729,20.6493835748242
2.93515817860455,0.757101421328043,0.569505560294687,0.71209750950799,0.540824151437775,0.604810654345794,3.99016640017651,2.96034739244027,2.46645811737804,2.87845059386221,3.75889251173199,5.09153229214811,2.47185844532521,2.49602757747286,3.50897524160795,3.95011801412865,2.15959115347359,3.12674704928679,2.88357711442242,2.97908984162361,16.2349179277178
2.5238621954577,0.691266186961843,0.584803068612725,0.684495499954093,0.495431621810729,0.558976451191732,4.1887882551907,3.44480259986612,2.47583600075337,3.35663025257649,3.1226531812611,6.20517179022742,2.522811848909,3.19829905945753,2.92312220825072,4.13706180865724,2.18511350578008,2.51285860917699,3.6347445216254,2.556460453279,12.7871661421925
4.66275879336279,1.11626823629483,1.38724574631018,1.37241567187022,0.778097424634183,1.4189843743393,5.1639297142099,3.55944685001064,3.50742611587076,3.97748133653768,4.31466012412488,6.10022131847498,3.21740077343915,3.14978766011673,3.52539826005254,5.5733952768423,3.08468849843222,4.12366944726274,4.16218111445284,3.60926053605973,13.4939259727778
5.6412828874213,0.842015892923118,1.19452880267943,1.11664300882905,0.657128554027175,1.02043398085436,4.84245641378355,3.48687749148228,3.49309611717004,3.79261018516165,4.03817888960168,5.80271386268419,3.32858534654326,3.04964666415746,3.46096469493055,5.98359675027022,3.23726612621145,4.32850346077478,4.28232393513029,3.36159860166397,11.9465116190575
